Geneid	5	10	20	Entity	Symbol	ClassThreshold	ClassMax	Variance
gene-AUO97_RS19195	1.0	0.9252444603693988	0.588079244980273	host	csuD	None	None	3.178616424262467
gene-AUO97_RS10905	0.822853534952494	0.37574057087901114	1.0	host	gene-AUO97_RS10905	None	None	0.09461759892613436
gene-AUO97_RS12300	1.0	0.6497674768628351	0.5342350458327431	host	gene-AUO97_RS12300	None	None	1.2541291986468786
gene-AUO97_RS11260	1.0	0.7860905845306259	0.5870985887003823	host	scpB	None	None	3.9738394711021465
gene-AUO97_RS16080	1.0	0.7519344163677927	0.7132104205929846	host	gene-AUO97_RS16080	None	None	0.8972358348510259
gene-AUO97_RS15360	1.0	0.9127843524257632	0.9443482794320691	host	gene-AUO97_RS15360	None	None	0.23636824344441373
gene-AUO97_RS09485	0.8725288820484033	0.7469793636721901	1.0	host	ptsP	None	None	1.3361488206838696
gene-AUO97_RS05425	0.6518510704820124	0.7131989190263288	1.0	host	gene-AUO97_RS05425	None	None	3.5623547985871755
gene-AUO97_RS07485	0.9111508082018785	0.5602223355352502	1.0	host	gene-AUO97_RS07485	None	None	0.4829991040487561
gene-AUO97_RS13265	1.0	0.7463793120151001	0.9585035480339211	host	gene-AUO97_RS13265	None	None	0.0009062494945549026
gene-AUO97_RS17610	1.0	0.8683601126248611	0.9405973708208254	host	gene-AUO97_RS17610	None	None	0.9076990986412208
gene-AUO97_RS18735	1.0	0.7908193403852297	0.6888088552518798	host	gene-AUO97_RS18735	None	None	0.7519795422190235
gene-AUO97_RS19090	0.7261221749598799	0.5675658972162078	1.0	host	gene-AUO97_RS19090	None	None	26.03585064817539
gene-AUO97_RS07715	0.9682016822359958	0.7571680499799301	1.0	host	hutI	None	None	0.7864153483718274
gene-AUO97_RS11135	1.0	0.9480999605194343	0.8692905533969988	host	gene-AUO97_RS11135	None	None	0.0698701167799105
gene-AUO97_RS00175	1.0	0.9096219005102251	0.8544903350537776	host	gspL	None	None	0.49963539872574875
gene-AUO97_RS06135	1.0	0.6664716355799927	0.7456035452404521	host	gene-AUO97_RS06135	None	None	2.838984697813516
gene-AUO97_RS16060	0.6173878615500867	0.5368683925405963	1.0	host	gene-AUO97_RS16060	None	None	0.7370519625193278
gene-AUO97_RS05440	0.8031408623600527	0.7670687947407521	1.0	host	ycaC	None	None	2.8534073888252123
gene-AUO97_RS18400	1.0	0.9185411441000815	0.9396715879244593	host	gene-AUO97_RS18400	None	None	0.6923789671457953
gene-AUO97_RS11825	1.0	0.735834459843713	0.6394487342440799	host	gene-AUO97_RS11825	None	None	0.45067819178638674
gene-AUO97_RS19005	1.0	0.9051837078672965	0.7545576056120264	host	alr	None	None	0.8379488749053199
gene-AUO97_RS04945	1.0	0.8854360367495866	0.9885902229751601	host	aroK	None	None	0.33054503677591546
gene-AUO97_RS06695	1.0	0.5719477955713778	0.7642244052547269	host	gene-AUO97_RS06695	None	None	8.291335207266965
gene-AUO97_RS15435	1.0	0.9369432046120145	0.8303367037814336	host	pyrF	None	None	0.36129876460511545
gene-AUO97_RS03830	1.0	0.7463793120151001	0.9585035480339212	host	gene-AUO97_RS03830	None	None	0.0008099450523542452
gene-AUO97_RS10180	1.0	0.8342748820224645	0.7451042946038788	host	gene-AUO97_RS10180	None	None	0.2743805006076595
gene-AUO97_RS03565	0.5921362590135165	0.7430400019764245	1.0	host	gene-AUO97_RS03565	None	None	0.8182748379308881
gene-AUO97_RS11560	0.824015918027865	0.8838659845051389	1.0	host	gene-AUO97_RS11560	None	None	1.561243336500722
gene-AUO97_RS16245	0.8564226414908991	0.998612124830061	1.0	host	gene-AUO97_RS16245	None	None	0.8050327155301553
gene-AUO97_RS17310	1.0	0.9561223936652231	0.8975870356235497	host	gene-AUO97_RS17310	None	None	0.1614472825011647
gene-AUO97_RS19460	1.0	0.6951050934420224	0.6236959959653247	host	gene-AUO97_RS19460	None	None	17.29549877090971
gene-AUO97_RS11190	1.0	0.9769784109046828	0.9674974244591252	host	gene-AUO97_RS11190	None	None	0.13955498290206472
gene-AUO97_RS12885	1.0	0.7463793120151002	0.9585035480339211	host	gene-AUO97_RS12885	None	None	0.0008794373793313847
gene-AUO97_RS11405	1.0	0.9170186097753781	0.8799304568722468	host	rluD	None	None	0.4784539157585688
gene-AUO97_RS11425	0.9976536769757699	0.8817962888406462	1.0	host	coaD	None	None	0.9811122382862151
gene-AUO97_RS02665	0.8133577600514026	0.8197158232526077	1.0	host	adeK	None	None	7.755265929268273
gene-AUO97_RS16215	1.0	0.8101333991447826	0.6923757102222435	host	gene-AUO97_RS16215	None	None	1.2395496396216674
gene-AUO97_RS19960	0.8124728012177381	1.0	0.778758062648261	host	gene-AUO97_RS19960	None	None	0.012519341682380674
gene-AUO97_RS10200	1.0	0.8851119577787698	0.7699612426104306	host	gene-AUO97_RS10200	None	None	0.8152216062643564
gene-AUO97_RS03005	1.0	0.9255332069612952	0.5682418516202663	host	gene-AUO97_RS03005	None	None	458.1855777053381
gene-AUO97_RS18515	0.6643867397021156	0.7820256576972983	1.0	host	gene-AUO97_RS18515	None	None	2.4497584288561174
gene-AUO97_RS16210	1.0	0.8903967562295431	0.7877166196990583	host	gene-AUO97_RS16210	None	None	1.7750863913864745
gene-AUO97_RS02825	1.0	0.9102478945664457	0.875894123014833	host	gene-AUO97_RS02825	None	None	0.18292273516693658
gene-AUO97_RS11055	0.5510514220397633	0.5461164543953038	1.0	host	gene-AUO97_RS11055	None	None	71.4353925168155
gene-AUO97_RS01425	1.0	0.5711825531259397	0.5791654048321241	host	gene-AUO97_RS01425	None	None	6.024572147133314
gene-AUO97_RS17070	0.8062274067891175	1.0	0.9653878351966091	host	catC	None	None	0.2642527091409141
gene-AUO97_RS01935	0.9809878943859945	0.8915061253333443	1.0	host	cxpE	None	None	1.9224655024789215
gene-AUO97_RS05515	0.6787601459758645	0.6434290047279697	1.0	host	gene-AUO97_RS05515	None	None	1.0077761162170364
gene-AUO97_RS06105	1.0	0.8903919322650534	0.966565976971697	host	gene-AUO97_RS06105	None	None	0.396157883394574
gene-AUO97_RS17220	1.0	0.7360152789047462	0.9639106670789401	host	gene-AUO97_RS17220	None	None	0.6985846149645376
gene-AUO97_RS05820	1.0	0.6240858053705302	0.8167270376004744	host	uraH	None	None	0.3690616316850667
gene-AUO97_RS13075	0.8008955220757882	1.0	0.7676611995141226	host	gene-AUO97_RS13075	None	None	0.013547827701634343
gene-AUO97_RS05950	1.0	0.7463793120151001	0.9585035480339212	host	gene-AUO97_RS05950	None	None	0.004718251336730285
gene-AUO97_RS10970	0.8034522504498373	0.9047095364095934	1.0	host	nuoE	None	None	7.203174859936754
gene-AUO97_RS07770	1.0	0.9051422375786845	0.920651317130836	host	gene-AUO97_RS07770	None	None	2.920877309516567
gene-AUO97_RS02980	0.9806335213632796	1.0	0.9339817486565964	host	gene-AUO97_RS02980	None	None	0.12855328146975123
gene-AUO97_RS00050	0.4042880510479012	0.45487528153557305	1.0	host	gene-AUO97_RS00050	None	None	24.65298976050112
gene-AUO97_RS18620	0.8728782253737165	0.8241529563451101	1.0	host	gene-AUO97_RS18620	None	None	0.7986063708392823
gene-AUO97_RS15220	1.0	0.9436354994553369	0.8482599135699375	host	gene-AUO97_RS15220	None	None	0.4380876452986575
gene-AUO97_RS11675	1.0	0.8691578068598347	0.5987197966253531	host	fur	None	None	7.927956834340987
gene-AUO97_RS19515	1.0	0.2133259870877432	0.5554844915322816	host	gene-AUO97_RS19515	None	None	1.1501464146424336
gene-AUO97_RS01290	1.0	0.9684053796759161	0.9863943682153745	host	gene-AUO97_RS01290	None	None	0.09443024241377784
gene-AUO97_RS19155	0.9346203575007677	0.826025284519706	1.0	host	gene-AUO97_RS19155	None	None	0.7765492202068615
gene-AUO97_RS06415	0.541244961574307	0.4039740420514705	1.0	host	gene-AUO97_RS06415	None	None	0.034061031278945934
gene-AUO97_RS17685	1.0	0.5782068925684002	0.6708142484593107	host	gene-AUO97_RS17685	None	None	15.53848638689928
gene-AUO97_RS06645	0.6266428867566269	0.7504562128439641	1.0	host	abaI	None	None	0.39501906303308343
gene-AUO97_RS03810	0.8008955220757884	1.0	0.7676611995141226	host	gene-AUO97_RS03810	None	None	0.029902862945048767
gene-AUO97_RS10300	0.942689783783716	0.878216924638579	1.0	host	gene-AUO97_RS10300	None	None	0.13030892050715984
gene-AUO97_RS02105	1.0	0.8687607443191128	0.8554659210064138	host	gene-AUO97_RS02105	None	None	0.4148860688328647
gene-AUO97_RS12510	1.0	0.9096355362212747	0.6257937370455151	host	yejB	None	None	0.6297931613241898
gene-AUO97_RS15880	1.0	0.8900062280701128	0.9912364087775303	host	gene-AUO97_RS15880	None	None	2.585381971430319
gene-AUO97_RS09550	0.9596105118992645	0.8999706884373101	1.0	host	truA	None	None	0.316216348019732
gene-AUO97_RS06130	1.0	0.901880010962272	0.9570385720404366	host	gene-AUO97_RS06130	None	None	0.40759657438580876
gene-AUO97_RS16940	1.0	0.7532992563475052	0.3256151306136654	host	gene-AUO97_RS16940	None	None	0.02624418058818176
gene-AUO97_RS09175	1.0	0.9041170226131516	0.9071159013406402	host	gene-AUO97_RS09175	None	None	0.417470649078133
gene-AUO97_RS00520	1.0	0.6283242145611783	0.9248453267854388	host	gene-AUO97_RS00520	None	None	0.43896455289222075
gene-AUO97_RS07175	0.8726484197182749	0.690330424977201	1.0	host	gene-AUO97_RS07175	None	None	0.7429419410555085
gene-AUO97_RS15555	1.0	0.7463793120151003	0.9585035480339213	host	gene-AUO97_RS15555	None	None	0.002456610200115769
gene-AUO97_RS04690	0.8792677327380641	0.7527909274076525	1.0	host	gene-AUO97_RS04690	None	None	1.7182280439452835
gene-AUO97_RS08270	0.7984135101531836	1.0	0.7652821822800437	host	gene-AUO97_RS08270	None	None	0.025785434405513608
gene-AUO97_RS05070	1.0	0.9297676281142907	0.9304489280194829	host	gene-AUO97_RS05070	None	None	0.7492057001965332
gene-AUO97_RS15945	0.18990614819054205	0.21678101025191052	1.0	host	gene-AUO97_RS15945	None	None	11.063556041739115
gene-AUO97_RS13935	1.0	0.8877440447958387	0.8519854006732044	host	gene-AUO97_RS13935	None	None	0.1241308806707373
