Geneid	0	15	60	120	Entity	Symbol	ClassThreshold	ClassMax	Variance
gene-VC_RS05940	108.25213198639028	116.39393015069247	87.7904746886097	96.00930076867189	host	uvrY	None	None	3.062564687394792
gene-VC_RS09250	135.2539451032982	131.52414986937012	100.67034294158701	111.43208810692545	host	ppiD	None	None	3.278294258825005
gene-VPVV882_gp06	201.5548945729967	61.26092410114571	2102.6109365013017	3517.8954933926198	phage	gene-VPVV882_gp06	middle	late	1436.399560864209
gene-VC_RS06190	130.72900991927804	123.04450278533214	92.3870203817242	89.65798977848384	host	gene-VC_RS06190	None	None	4.076520352002098
gene-VPVV882_gp21	456.2091353176773	109.28162849228279	5128.001814116064	6175.350676908975	phage	gene-VPVV882_gp21	middle	late	2506.3910923252906
gene-VC_RS11700	82.27890056021768	91.25877303346289	79.19337071655774	95.51145696006252	host	yacG	None	None	1.3159645959665305
gene-VC_RS02800	2592.3366641815833	2696.627819414069	2046.2904149431279	1370.5661864965307	host	gene-VC_RS02800	None	None	175.41554952542842
gene-VC_RS05315	22.05588859644769	21.110841904895427	20.174868098570343	22.52387893166366	host	gene-VC_RS05315	None	None	0.34188091921793873
gene-VC_RS05325	18.59646064516237	17.63675502102461	13.380743847316372	17.39555058961153	host	gene-VC_RS05325	None	None	0.51537603382996
gene-VC_RS08465	30.677756549252052	31.85694699163322	26.83108521119351	33.82741726842625	host	gene-VC_RS08465	None	None	0.35863771360016655
gene-VC_RS12000	102.63491028893475	96.30358457126374	63.425000878713924	108.73721911759081	host	leuC	None	None	3.749305243012636
gene-VC_RS18010	43.256410012157914	42.754551483425026	29.519371752435898	20.492778905340888	host	ppsA	None	None	2.910439617896083
gene-VC_RS00165	73.65306275448415	73.05534224086783	48.79883317560989	47.62749416603001	host	ccoG	None	None	3.0452400067733434
gene-VC_RS12510	1629.8808977575638	1460.4056523517904	1645.409940301652	1617.8374164513434	host	rplW	None	None	15.297709054265807
gene-VC_RS01050	77.28191350361335	78.84325483858423	52.017063865839184	54.2333183798545	host	gene-VC_RS01050	None	None	3.7830367021284155
