Geneid	0	5	15	30	Entity	Symbol	ClassThreshold	ClassMax	Variance
gene-SERP1638	35.32567307882796	34.39380831287973	28.814774724004472	33.15317521747878	host	gene-SERP1638	None	None	22.61389731949731
gene-SERP0401	20.933397561301057	12.34006954350497	3.71113005462135	6.146894504281115	host	gene-SERP0401	None	None	29.576270493017027
gene-SERP1878	1.9170262632725261	0.046664956756977044	1.3977961568573547	3.418892591652903	host	sarY	None	None	9.845189651846635
gene-SERP1545	0.6585279495486631	0.6900238736714409	0.3353491039146848	0.3763707169572589	host	gene-SERP1545	None	None	0.6137537623354967
gene-FDH45_gp015	0.0036497433747169935	2.6019158588391518	34.682030467928186	365.52764351298003	phage	gene-FDH45_gp015	late	late	4711.2795204088425
gene-SERP0330	5.017031808858938	22.0340884059706	9.561680335370902	10.626913416894705	host	gene-SERP0330	None	None	89.04081449346981
gene-SERP0030	21.01331553648103	8.263286317209603	3.430221214687709	5.292093171556124	host	gene-SERP0030	None	None	31.79137816409876
gene-SERP1018	38.409645662370174	23.374171574522176	4.69981396661176	7.100229885010335	host	gene-SERP1018	None	None	79.96685655708062
gene-SERP0166	3.048427618688289	7.323527049235018	2.964213054118554	5.462145135957262	host	radA	None	None	22.52487686709133
gene-SERP2042	75.62554075913232	7.095295015802854	2.5467110245534967	3.6164089321224355	host	gene-SERP2042	None	None	88.4496239586114
gene-FDH45_gp068	0.002865724427555566	11.18800523109676	343.8546250637395	693.9527867429364	phage	gene-FDH45_gp068	middle	middle	1614.615288913068
gene-SERP1078	16.45431943254505	37.14436577960616	3.3717738364403345	7.452187895947175	host	gene-SERP1078	None	None	49.306524841119774
gene-SERP0349	1.2730299332335622	1.3547857749950882	0.4928690226548435	1.4905329006517674	host	gene-SERP0349	None	None	3.8821257959930016
gene-SERP0683	403.80529887494544	118.31114395583947	54.861658080532116	43.214038357851884	host	pdhD	None	None	584.978550644335
gene-SERP2111	101.19372610940516	32.755984987982366	2.373804562913778	5.417265666089624	host	gene-SERP2111	None	None	107.53503018411891
gene-SERP1715	77.20781330910269	18.99267096879964	58.00053864319738	48.77520939623849	host	atpB	None	None	457.77179164311616
gene-SERP0397	272.07834351270094	81.54417604660038	4.18518372618111	14.426465618339774	host	nrdE	None	None	288.3553594160811
gene-SERP0434	13.956473172270051	20.162233346272906	2.909628331272809	4.496292259234808	host	gene-SERP0434	None	None	44.417178037948126
gene-SERP0702	46.16068404517083	0.6473344131136772	5.88228428333734	13.731167890279568	host	gene-SERP0702	None	None	100.72419631578494
gene-SERP1410	93.56079774143608	27.636806913775196	3.2643230541419332	5.319801189937224	host	gene-SERP1410	None	None	110.30612576760466
gene-SERP1371	50.3155021922207	25.360406905238623	1.5370951328107094	5.203851659514601	host	gene-SERP1371	None	None	61.04456782407824
gene-SERP1845	11.346169007269745	4.521110389719716	0.5188751830570354	1.0419020851990957	host	gene-SERP1845	None	None	16.251737721390118
gene-SERP1229	31.071026183549353	17.373765874293355	1.7393602488581876	2.4485135069582458	host	gene-SERP1229	None	None	42.44000718562204
gene-SERP0769	24.32951474839023	65.36285450506348	11.966837509462284	13.43736720537108	host	carB	None	None	63.773496349005384
gene-SERP1071	58.90741671188228	83.05800404455685	15.87120559055199	11.686214091376314	host	gnd	None	None	182.13717370080764
gene-SERP1242	943.5325803421588	475.45895777514664	103.69731664208585	189.26420523330526	host	rplT	None	None	906.9208533404936
gene-FDH45_gp066	0.007737455954400027	9.855508635258238	444.91979503971845	617.9418860660754	phage	gene-FDH45_gp066	middle	late	2173.0670385638336
gene-SERP2080	3.6281681489452775	4.747378185553565	0.742635758176058	3.251444436634375	host	gene-SERP2080	None	None	17.477211922964948
gene-SERP0529	36.99822573085988	11.157479135214567	3.191169160476009	5.247396018642094	host	gene-SERP0529	None	None	44.86334874659165
gene-FDH45_gp028	0.004543772684510656	3.8750931392542785	57.16306813662695	145.7283658377882	phage	gene-FDH45_gp028	late	late	2532.1116676355546
gene-SERP0102	14.233531476464238	57.97875548797017	16.730592608055655	29.323434237875652	host	gene-SERP0102	None	None	114.55085921770583
gene-SERP1687	11.779707988896206	8.548103987481547	1.4032831738975426	2.625192183916563	host	gene-SERP1687	None	None	26.335914664219388
gene-SERP0254	8.314447898436207	0.5530974022993803	1.3805190950695552	2.1536617980996873	host	gene-SERP0254	None	None	7.190677968480721
gene-SERP1310	93.13648919805277	39.99407649352321	4.722063271343847	6.105926588265711	host	gene-SERP1310	None	None	112.51849997983652
gene-SERP0879	9.253531111049018	8.532588298790758	2.1216167456806505	1.9644765303706808	host	gene-SERP0879	None	None	10.203958368591396
gene-SERP1574	2.190730469653683	1.4253923342852624	0.21785003013652382	0.7234064855954535	host	gene-SERP1574	None	None	2.3407023127272173
gene-SERP0170	27.68752535161022	25.127746136786907	3.4902861007959545	3.2793815716408106	host	cysS	None	None	50.907920056819194
gene-SERP1316	2.5215445445991995	0.7769208797227506	0.5234257638222071	1.2548912410454554	host	gene-SERP1316	None	None	5.013723169080421
gene-SERP1394	1.0508216236732815	0.7573217897512503	0.3914256850550219	1.0232600454410763	host	gene-SERP1394	None	None	3.3610141223916825
gene-SERP2412	153.88668056207968	33.48302726362198	15.414406378413485	17.229951499038187	host	mqo-4	None	None	235.7619714087024
gene-SERP1083	22.166097242294278	22.26231031352703	8.359541770525539	15.22847469371313	host	xseB	None	None	163.505888907394
gene-FDH45_gp029	0.0029088180279699355	5.824370921243861	35.918813038489205	260.9022076806222	phage	gene-FDH45_gp029	late	late	2220.9718020793084
gene-SERP1334	7.940955494693442	2.36537646727584	0.5762922370883183	4.407578502344031	host	gene-SERP1334	None	None	10.584165228087285
gene-SERP1437	38.093489451166626	20.728974341969693	13.840815156637865	18.68663535213434	host	gatB	None	None	129.23680684281155
gene-FDH45_gp156	0.004776207379259277	4.371332389508875	57.99306407302211	24.47472395120795	phage	gene-FDH45_gp156	middle	middle	327.05257043598624
gene-SERP0717	363.7603197567144	274.8478473217028	43.162951673232655	134.4347225887096	host	gene-SERP0717	None	None	418.58910416442393
gene-SERP2232	0.7261331366389647	0.5064123822239596	0.35523450214766905	0.6392195708194524	host	gene-SERP2232	None	None	1.4930398950767416
